audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29468540.wav	jimbo linapatikana katika kaunti ya marsabit mashariki mwa nchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106074.wav	si sehemu ya jimbo lolote zamani yalikuwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29863020.wav	kimo hicho kimetokana na upimaji uliofanyika wakati wa ukoloni wa uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30579270.wav	kampuni ya kijerumani kwa afrika ya mashariki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37089160.wav	mishipa ya damu husinyaa joto la mwili huongezeka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025251.wav	katika maeneo ya kubarizi kama fukwe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690356.wav	pia alipata njozi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789360.wav	wakazi walio wengi wakati ule walikuwa wavuvi na wakulima 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34765133.wav	tofauti na ilichokuwa inategemewa na ukiangalia hali halisi ilivyo kuhusu usalama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31286283.wav	kufanywa taaluma kwa uchumi jinsi inavyoonekana katika ongezeko la masomo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36318729.wav	aah paulo silva mcheshi habari za jioni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30183494.wav	askari wa jeshi la schutztruppe walipanda ukuta katika sehemu uliyokuwa imeharibika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363958.wav	wanatofautiana na watu wa kawaida kijenetikia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29205008.wav	spishi za zinatokea afrika chini ya sahara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30202009.wav	tanzania na kenya zimepitia kitambo hicho sio tu miaka ya nyuma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923828.wav	zimetengwa na tambarare kwenye kimo cha mita elfu nne mia nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29218620.wav	mlima huo unapatikana katika mkoa wa kilimanjaro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34942627.wav	kuzitumia kwa sababu moja tu wanafurahia kufanya hivyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942036.wav	tanzania inafuata matakwa ya ukweli na uwazi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229586.wav	wasikilizaji wanaweza kutoa maoni yao juu ya mada maalum 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30146375.wav	ilivyoongezeka na moto aidha kuwashwa kwa makusudi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671228.wav	tabaka zito la jivu linaweza kugeuka kuwa ngumu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29906739.wav	kutangaza siku tatu za maombolezo na bendera kupepea nusu mlingoti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35412156.wav	castro alidai kuwa alilazimishwa kuingia katika mikono ya muungao wa kisovieti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36374890.wav	vivutio katika hifadhi hii vinajumuisha volkeno maziwa misitu na wanyamapori 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183702.wav	tunahitaji kila mtu hapa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582419.wav	lakini si kwa mema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30674910.wav	alipata shahada ya sayansi ya siasa na falsafa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380637.wav	katika ardhi yake kwa sababu zinachangia kwa kiasi kikubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574974.wav	wataalamu wa masuala ya benki wamemwambia mwandishi wa makala haya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28246354.wav	mazao mengi ni vyakula kama nafaka mboga au matunda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30332354.wav	ndege zake tatu zilikuwa zikitoka uwanja wa ndege wa ngerengere mkoani morogoro 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577883.wav	lakini siku hizi kuna uwezekano baadhi ya wapare wakawa hawana sifa hii tena 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095777.wav	aya ya thelathini na saba hadi thelathini na nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682690.wav	kuna makaburi ya wafoeniki karibu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28874226.wav	kwa kawaida rangi yao ni nyeusi kijivu au kahawia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942256.wav	utajiri wake ukiwa ni dola bilioni nane nukta tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28922362.wav	baada ya kufanywa abati wa monasteri huko palestina 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582833.wav	hujitokeza kadri kinga ya mwili inavyoendelea kupungua 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30470900.wav	hifadhi hii ina idadi kubwa ya tembo wanaokusanyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690539.wav	kiini ni pia mahali pa kutokea kwa joto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32091669.wav	nneno ambalo latumika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342397.wav	sasa limezaa matunda na kumuweka rais samia katika mstari wa mbele barani afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28689985.wav	amezaliwa na mama wa ghana na baba wa nigeria 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28878454.wav	lugha za kislavoni ni sehemu ya jamii ya lugha za kihindi kiulaya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796288.wav	waoman wakafuatiliwa kwa karibu na wamishionari wa kikristo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29988243.wav	hifadhi hii ya taifa ya ziwa manyara ni maarufu kwa simba wanaopanda miti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389371.wav	mwaka elfu moja mia nane thelathini na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31322306.wav	ni moja kati ya sehemu zilizoanza kupata ustaarabu wa jamii nyingine kama wahajemi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389584.wav	wa rekodi ya kuvunja ya amazon tobias jackson 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024496.wav	safari ya vasco da gama ilifaulu alipofikia huko india 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29957303.wav	vijiji vyote vimefutwa na hivi sasa jiji lina mitaa mia mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225216.wav	joe mkupa mahasimu wawili hawa wanaoshindana hapo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319696.wav	hati fungani zinatolewa na benki kuu ya tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788071.wav	moja pele gwiji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30433921.wav	bendera ilipepea nusu mlingoti kwa siku tatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683159.wav	mamlaka haya yapo mjini dar es salaam 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30001997.wav	lakini wageni waliweza kupata baadhi ya maeneo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789449.wav	watekaji wake ambao walikuwa na silaha na kuvaa vinyago walilipwa fidia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735579.wav	katika hayo yote yosefu maria na yesu wako pamoja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29660320.wav	ndilo daraja kubwa katika afrika ya mashariki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180321.wav	kwa asili wapare hupeleka vijana wa kiume jando 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30148028.wav	chanzo kikuu cha chumvi nchini uganda kwa ajili ya matumizi mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28694278.wav	raila odinga akawa waziri wa nishati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915602.wav	tanzania maabara hizo zinapatikana chuo kikuu cha sokoine cha kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29184756.wav	kufuatana na uainishaji wa lugha kitai pao iko katika kundi la kitai ya kusini magharibi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37101430.wav	aletea makala haya ni mimi mtayarishaji na mtangazaji wako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180457.wav	hizi ni hadithi zinazosimuliwa na baadhi ya wachaga ambao ndio watani pekee wa wapare 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013665.wav	wachache japokuwa sio wengi wamebadili dini na kuwa waiislamu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37088551.wav	ninaweza kuongea na hamisi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36331545.wav	mtoto huyo anaonekana hapa akiwa amevimba sana mikono 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574698.wav	katiaba hii tuliirithi kwa kiasi kikubwa toka kwa ukoloni wa waingereza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36255575.wav	kwamba sasa walau hata kuna mjadala kuhusu chato inafaa au haifai kuwa mkoa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997649.wav	kama kahawa korosho michikichi pamba na mengineyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30122506.wav	aliyagusa maisha ya watu wa chini kwa kiasi kikubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28981302.wav	kuna mradi wa kuokoa angalau sehemu ndogo ya kaskazini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310858.wav	elimu na mafunzo katika uchumi bluu inapaswa kuratibiwa vizuri na vyema zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30657065.wav	alianzisha kituo cha televisheni ya rangi na kuwa ya kwanza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319198.wav	vipuri kwa motors za nje mwisho wa safari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30514833.wav	beki wa kati fabio canavaro alibeba tuzo ya mchezaji bora wa dunia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630040.wav	unaweza kumtambua mboshazi kwa jina lake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379924.wav	wapare wa kusini ambao ni wapare wa same 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582799.wav	mkwawa alizaliwa mwaka wa elfu moja mia nane hamsini na nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31581522.wav	iliyopo katika hifadhi za taifa hizo nzuri na za kupendeza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385136.wav	elfu mbili na ishirini wengi walimuita tu gaddafi yeye ni mtoto wa mmoja wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28877985.wav	eneo hili liko katikati ya hawaii na australia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29959912.wav	kuna mkakati wa kufunga vifaa vya kisasa vya kudhibiti uhalifu na zikiwamo kamera 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788487.wav	hapo zamani wapare walikuwa wakijihusisha na shughuli mbalmbali kama vile kufua vyuma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30107159.wav	chanzo cha mto nile ni mikondo ya maji iliyopo kaskazini mwa ziwa victoria 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787626.wav	yani afrika na amerika pamoja na ulaya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899320.wav	wanaweza kutambuliwa kwa kuangalia maalum vyombo vya habari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663119.wav	mkoa wa tabora una barabara za lami 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30326835.wav	idara ya misitu ya kenya na shirika la kenya la wanyamapori 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690214.wav	karibu wakazi wote huweza kuongea lugha hizo zote tatu na kiingereza lakini zaidi kifaransa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224806.wav	halisi inamaanisha ya kwamba wageni wanaunda kampuni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669464.wav	televisheni inaweza kuonyesha picha kutoka sehemu mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225690.wav	ikiwa unywa chai au kahawa hakikisha kuchukua kikombe kwa mkono 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795830.wav	aliacha kazi hiyo kutokana na sababu mbalimbali karume 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30115798.wav	hivi ni kweli tabia za mtu zinaendana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30657052.wav	rais aliamua kuwalaumu waasia kwa shida zote za uganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020271.wav	mwalimu wake wa shule ya msingi aliyekuwa akimfundisha katika shule aliyosoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342504.wav	huku watu wengi wakiendelea kuamini kuwa idi amin ndiye mhusika mkuu kwa mauaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945668.wav	mavazi na bangili za mikononi bila kusahau hereni za kuvaa masikioni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915744.wav	wanaweza kutahiriwa kabla ya hatua hii kufikiwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994956.wav	makocha wachache waliamua kubaki na timu zao maisha yote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941755.wav	kombe la mabingwa ulaya na kutwaa tuzo ya mchezaji bora wa dunia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29536973.wav	mwanzoni mwendo wake ni wa haraka kuna maporomoko madogo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37087560.wav	wavulana wengi huenda kuogelea baharini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37217360.wav	kichina cha kuchukua hufunguliwa tu mwishoni mwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29944859.wav	ni mchezaji wa pili katika historia ya kupiga fainali mbili za kombe la mabingwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30256932.wav	ambapo huoa wakiwa na miaka kati ya kumi na nane na kuendelea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935506.wav	uvamizi wa tanzania ulisababisha jeshi la uganda kuitisha shambulio la mapema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36037854.wav	sisi ni watoto wa mwalimu john 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817404.wav	alianza mazoezi ya sauti katika kwaya ya shule na kanisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091558.wav	wa kina operesheni ilianza kwenda vibayaa mara tu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30381452.wav	ukubwa wa hifadhi na wingi wa wanyama unawavutia watalii wengi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628790.wav	hakuna nchi iliyowahi kuanzisha kitu kama kile afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980180.wav	mkoani humo na ziwa natron lililopo mkoani arusha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29000623.wav	maandishi yote ni mafupi sana yenye alama chache tu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181693.wav	hakuna nchi isiyo kuwa na madini katika bara la afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35376417.wav	ikiwa una gari basi hakikisha linaangaliwa na fundi mara kwa mara ili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327170.wav	mitihani mbalimbali ya kitaifa kwenda kutembelea hifadhi hizo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29847012.wav	jim thompson aliandika mnamo mwaka elfu moja mia tisa sabini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30201091.wav	chadema ina viongozi wabobezi wa siasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671919.wav	zikapigane huku upande mmoja ambao ni dhaifu ukipewa silaha kwa ajili ya mapigano 	1
