audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30192088.wav	matibabu ya awali kwa kutumia antibayotiki huanzishwa kabla matokeo ya vipimo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796000.wav	koloni hilo la kijerumani lilitekwa na majeshi ya uingereza na ubelgiji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30048013.wav	kama yataachwa bila kutibiwa magonjwa hayo yanaweza kusababisha maumivu makali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793045.wav	hifadhi hii inapatikana katika mji maarufu wa kitalii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28708458.wav	himaya hiyo ilikuwa inapatikana upande wa kusini magharibi mwa uganda mashariki mwa ziwa edward 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37214804.wav	wakati wa awamu za mapema za mlipuko idadi ya kesi iliongezeka mara mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327366.wav	mwaka huo koloni la kenya liliundwa na kupatiwa jina linalotokana na mlima kenya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29948454.wav	blia kusahau halmashauri ya wilaya ya chato na halmasahauri ya mji wa geita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28716395.wav	siku hizi mfereji uko chini ya serikali ya panama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30145858.wav	adolf hilter aliweza kuwa mwanajeshi wa kawaida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735615.wav	imepakana na libya sudan jamhuri ya afrika ya kati kamerun nigeria na niger 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30198414.wav	alipokufa milki ilichukuliwa na dada yake mwene ngalu ambaye ndiye mwanzilishi wa sumbawanga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681492.wav	kwa hivyo huitwa kasuku mapenzi pia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024646.wav	watu waliofanikiwa kufika kileleni na kushuka wanapendekeza unywe lita tano za maji kwa siku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30118044.wav	vyuo vingi nchini tanzania wamekuwa wakiwataaa watu wenye ulemavu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797928.wav	rose muhando alisaini mkataba wa kurekodi albam na kampuni la sony music 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936717.wav	tauni inayosababisha mtoki dalili huanza kuonekana ghafla 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097771.wav	sisi tuko hapa mpaka saa nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762638.wav	nampenda yesu kristo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683159.wav	mamlaka haya yapo mjini dar es salaam 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434943.wav	serengeti na masai mara zinadumisha umoja kati tanzania na kenya kutokana na muingiliano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945152.wav	ilikuwa inahatarisha maisha ya vikundi vya kimataifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28961802.wav	serikali ina utaratibu wa kidemokrasia ya vyama vingi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30016639.wav	hasa kutoa tafsiri maarufu ya biblia ya kikristo katika lugha ya kijerumani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798025.wav	reli hii ya kati inapita katika baadhi ya mikoa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812268.wav	wakifuata fursa za uwekezaji na biashara za aina mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793039.wav	nchi za afrika mashariki zilianzisha umoja wao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30326736.wav	ni lazima warejee ndutu ambapo huwa wanazaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35177036.wav	kitabibu inafaa kukumbukwa kuwa mwongozo utambuzi wa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37211827.wav	inadaiwa watu hao wamesilimu kutoka ukristu na kuwa waislamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30031151.wav	baraza lilipitisha azimio la kudumisha kulinda kutetea na kuendeleza fikra 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30079210.wav	pep amepata heshima kubwa katika ulimwengu wa soka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36036870.wav	wafanyikazi elfu moja mia tano walishiriki katika ujenzi wa titanic 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29418685.wav	kuna aina nyingi tofauti za nyumba za wageni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090167.wav	mingine kadhaa walisubiri serikali iwajengee shule nne ukichanganya sababu moja mbili na tatu utagundua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35774712.wav	tetere ni mtu wa usalama kama yeye 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34979492.wav	benki kuu ya tanzania inahakikisha kuwa taifa lina uchumi imara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284796.wav	baadhi ya koo za kizanaki zilichanganya damu sana na wasukuma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29926830.wav	alisoma pia chuo kikuu cha pennsylvania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30334762.wav	mohammed anaunda safu ya ulinzi ya azam ambayo ndio timu pekee mpaka sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30419850.wav	mtawala wa mwisho wa kabila la wanyambo aliitwa itogo ruhinda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958953.wav	ya mauwaji yaliofanywa na polisi mmoja nchini marekani michael minim 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181792.wav	familia nyingi huenda kanisani jumapili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29780905.wav	licha ya hayo kuzaa ni jinsi ya kawaida ya kuongezeka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29390324.wav	roho mtakatifu si baba wala mwana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31306395.wav	ganda la mua la jana chungu kaona kivuno 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378774.wav	adhabu kali ilitolewa kwa wale waliopinga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30052488.wav	alipata elimu ya msingi katika shule ya msoga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304305.wav	nyumbu huzaliana sana na kufikia nyumbu laki tano wanaozaliwa kwa mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34941445.wav	licha ya watu zaidi ya mia nne kuthibitisha kupoteza maisha nchini brazil 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36311034.wav	uchunguzi wao ulilenga zaidi kuandika mambo mengi kuhusu karne ya ishirini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314119.wav	wakati waingereze walipowafukuza ili kutayarisha mashamaba ya wakoloni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29637086.wav	waziri mkuu ndilo jina la kawaida la cheo cha mkuu wa serikali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670570.wav	kuna vijiji viwili tu kisiwani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36040224.wav	pamoja na ufahamu mdogo kuhusu umuhimu wa vitabu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28716339.wav	uwanja huo ni sehemu ya makazi magumu zaidi ya vifaa vingine vya riadha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31405983.wav	eneo hilo limekuwa kivutio kikubwa cha watu kwenda kufanya matambiko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35056382.wav	kipekee kwa kuwa linaandaa makubaliano ya kimataifa yanayokubalika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30485818.wav	sera zimefanya vigumu kudumisha maisha ya wamasai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29902475.wav	na kuchapa kazi na pia kusimamia vyema nyumba yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582837.wav	kusimamia na kudhibiti mabenki na taasisi za fedha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29434588.wav	kwa sababu hiyo walianzisha mkutano wao wa haki za wanawake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29593678.wav	lakini je hiari yetu ni kamili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34597098.wav	safari ya kuupanda mlima meru na kushuka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378756.wav	hakuna timu iliyowahi kushinda ubingwa wa ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30315539.wav	mvua zinanyesha kwa wastani wa milimita elfu moja na nne 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36374797.wav	enkephalini hushikamana nayo ina athari katika mfumo wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173301.wav	hii ilisababishwa na kukosekana wachezai wenye kaliba ya alex james katika soka la uingereza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915388.wav	kongosho haitengenezi kabisa insulini au inatengeneza kwa kiasi kidogo sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29950332.wav	wagonjwa nane hadi kumi hufa hata baada ya matibabu kwa kutumia antibiotiki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32211055.wav	hatimaye showe ando nyamadha kimwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34757360.wav	mvua mingi ilileta mafuriko kijijini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29145978.wav	ya nchini hispania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30081134.wav	manchester united ya sir alex ferguson ilikuwa matata 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795402.wav	bidhaa zake zilikubaliwa na watu wengi sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34906962.wav	ndio maana wanawake wameanza kutafuta namna nyingine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29434826.wav	mume wake alichukua nafasi kubwa katika kumsaidia juu ya sanaa yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390658.wav	kule maisha ya kufunga na kusali watawa hao waliitwa kwa jina la kigiriki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387505.wav	hakiwezi kuwa dini ya uislamu wala kiarabu nacho si uislamu tunachoweza kuifanya hiyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30019852.wav	imeshavutia mamia kwa maelfu ya wageni kuitembelea huku ikisubiri kufunguliwa rasmi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099766.wav	alisema uhuru wa kongo ni mwendelezo wa kazi iliyotukuka iliyopangwa na mtu mwenye akili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653928.wav	kiasili walikuwa bairu lakini kwa kuoa katika bahima au kufanya kazi kwa watemi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35376522.wav	pia kuna mazao ya biashara ya kahawa chai na tumbaku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28926870.wav	upo kwenye pwani ya bahari nyeusi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690135.wav	kwa sasa imekuwa sehemu ya kaunti ya elgeyo marakwet 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233707.wav	imani ya kuwapo mizimu iliondoka kwa asilimia kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793927.wav	walipoteza mzazi mmoja au wazazi wote kwa ukimwi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671301.wav	alipokelewa kwa ukarimu mkubwa mno na kawinila hyera pamoja na lihuhu kinunda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29906561.wav	lakini muingiliano bado haujapata ufafanuzi makini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29627349.wav	mkoa huu una sehemu mbili una upande wa ulaya na upande ni asia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795819.wav	zote zikiwa ni hifadhi zinazopatikana ndani ya taifa la tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35250424.wav	khazar western and eastern turkic avar na uyghur kaganates 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31767001.wav	kwa mwaka elfu mbili kumi na tano afya duniani kuhusu sababu za vifo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31321189.wav	watalii wengi wanapenda kuyaona mandhari mazuri ya empokai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583617.wav	baba yake alikua mwanasiasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30142782.wav	alivyoingia kidato cha tano na sita alichukua masomo ya historia jiografia na uchumi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143673.wav	haruhusiwi kuweka mapambo katika masikio yake yaliyotobolewa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35410987.wav	shinikizo la seljuks na mongols baadhi ya waturuki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30326798.wav	ndipo hupelekwa kusoma elimu dunia siyo kwamba wao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29696866.wav	ndege hawa wanatokea afrika kusini mwa sahara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36643704.wav	alielezea juu ya uwezo wa jacob kufanya matukio akiruka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093146.wav	hujipaka rangi na alama kwenye nyuso na kisha kufunika nyuso zao wanapokamilisha sherehe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229694.wav	ati hayahusu afrika lakini sivyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409713.wav	ili apate mafunzo zaidi ya kijeshi nchini uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28672882.wav	alishiriki kuanzisha shirika la waandishi wa liberia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670201.wav	yapo matoleo mawili ya muziki wa video 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30102191.wav	kutoka kabila ya kishujaa ya kikongo na kundi hili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31467055.wav	messi alipoteza nafasi adimu ya kuvaa taji la ubingwa wa kombe la dunia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025030.wav	theodoros zagora ndiye aliyekuwa nyota wa ugiriki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017277.wav	vikosi vya amin na libya vilkitaka kushinda ili kuyarudisha nyuma majeshi ya tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30098543.wav	kuna mwamba wa kuvutia unaofanana na pua ya binadamu maarufu kama ikamba la fua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024418.wav	aina ya kwanza ya kisukari inaweza kutokea kwa watu kuanzia utotoni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30332582.wav	juu zaidi usimbishaji unapungua tena hadi milimita mia mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28876842.wav	hii sio mara ya kwanza kwa diamond kufanya kazi kenya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35171861.wav	lakini walipotakiwa kwenda kwenye mahojiano na mike wote waliingia mitini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30570692.wav	kwenye fainali ya kombe la dunia ujerumani ilishinda mbili kwa moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31823748.wav	baada ya mpira kumshinda ulaya akatimkia china 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797620.wav	pembe za wanyama ni utajiri wa asili katika nchi ya tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30072346.wav	wapare ni kabila kutoka milima ya pare 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35224165.wav	yenye uraibu miongoni mwa vijanahii leo ikiwa ni siku ya kupiga vita matumizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382231.wav	ameweka alama akiwa na vilabu vya argentinos juniours boca juniours barcelona napoli sevilla 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35110268.wav	pande zote mbili zimetolewa katika mahojiano yenye hoja thabiti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382619.wav	kwenye eneo hilo huakikisha kwamba kila mtu anachukua tahadhari husika 	1
