audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34906996.wav	bwana mungu wa israeli asema hivi baba zenu hapo zamani walikaa ngambo ya mto 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096679.wav	wamasai wanadai haki ya kulisha mifugo katika hifadhi za taifa katika nchi zote mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183629.wav	nchi humulikwa ikaonekana na kusikika kila pembe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31996738.wav	binadamu wote wavuta pumzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29905066.wav	jike linalopendelewa na dume huatamia mayai yote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30375780.wav	kubwa ya watu wamekua wakiumizwa katika mapenzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180604.wav	mbu hawa wasambazaji huanza kuuma giza linapoingia hadi kunapopambazuka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34944092.wav	jacob aliwaona wale vijana dirishani na kumaliza misheni yake hapo hapo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31454683.wav	baba yake josã dinis aveiro aliye kuwa anafanya kazi katika bustani ya manispaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285870.wav	mwamubambe alipoona mambo yamemzidia akatimua mbio 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30657060.wav	makabila haya madogo yote yapo pia katika kabila la wakisii nchini kenya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28946770.wav	akiwa safi zaidi ndani mwake nafsi za kimungu zinakuwemo na kufanya kazi zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34825090.wav	mimi ninahaja na wewe kila saa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093077.wav	imekosoa uhuru wa vyombo vya habari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958043.wav	meskhetian walikwenda amerika chini ya mpango mkubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30355648.wav	mbili hupatikana katika hifadhi hii pekee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37085776.wav	ambapo asilimia hamsini na mbili ya wapiga kura 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28584842.wav	mahakama pia inatoa mfumo wa kutatua migogoro 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980809.wav	zinedine zidane akiwa kocha wa real madrid 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923938.wav	alitafsiri biblia kwa kijerumani ili watu wengi zaidi waweze kuisoma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30325799.wav	msitu wa maji ardhini ambapo panapatikana aina mbalimbali ya mimea 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29632901.wav	hata hivyo mfumo huo wa mahakama huwa chini ya bunge 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075365.wav	aina nyingine ni ndizi ngombe ambazo huachwa ziive halafu humenywa na kutumiwa kutengenezea pombe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34598587.wav	kikubwa kinachotakiwa ni kujipanga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574675.wav	ïcorona ni jamii kubwa ya virusi vinavyosababisha maradhi kwa wanyama na binadamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653845.wav	ureno ilitarajiwa kutumia njia ya baharini iliyotumiwa vasco da ghama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30036528.wav	ni vigumu kumpambanua mnyaturu na wanyatunzu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936976.wav	adolf anasema hilo sio tatizo kubwa kwa sababu hakuna anayemdhuru mgeni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446955.wav	hivyo vipya havikuwa vikifahamika hapo kabla na sayansi ya tiba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099794.wav	lindibaadaye aliteuliwa kuwa naibu waziri wa tawala za mikoa na serikali za mitaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28961594.wav	baada ya hapo walianzisha kampuni ya kujenga ndege 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812237.wav	kufunga mabao tisa kwenye msimu mmoja sio kitu rahisi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924578.wav	ni juu ya msomaji kuamua usahihi wa tafsiri hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30110296.wav	aliongoza uandaaji na uhamasishaji wa makao makuu mapya ya tumaini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527070.wav	ingawa historia ya wabena haitoi jibu usahihi huu wa jina la kabila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790613.wav	kaka alikuwa kwyenye kikosi cha brazili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28815895.wav	pia aina za maneno huhusisha mgawanyo wa maneno hayo kulingana na matumizi yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30053582.wav	vuguvugu la maumau halikuwa na mafanikio makubwa kijeshi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793647.wav	hata hivyo singida united nayo imeonyesha nia ya kumsajili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641877.wav	hii inaleta picha gani kwa siasa ya tanzania picha hiyo ni mbaya zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30568091.wav	madini yaliyopo katika taifa letu la tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37083516.wav	moto na upanuzi wa kilimo inaonyesha ni kiasi gani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173186.wav	nyayo za zamadamu zilizogunduliwa kwenye bonde la ufa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284811.wav	kwa mawe na kuwatesa wakristo juma moja ni kipindi cha huduma ya yesu tangu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583581.wav	yeye pia ni mtangazaji wa runinga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35146314.wav	na puerto rico makoloni ya awali ya hispania na kuwa yenyewe nchi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28995002.wav	ni moja kati ya majimbo mawili ya kaunti ya siaya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30526919.wav	hapo wanawake huwa hawaruhusiwi kuingia kuona ila wanaume tu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30313837.wav	kibuyu na kuni zilitumika katika ufundi huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582779.wav	katibu mkuu wa hazina baraza la mapinduzi zanzibar 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30256035.wav	ametambulishwa rasmi kama mchezaji halali kwa mkataba wa miaka miwili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28666745.wav	asili ya mimea iko asia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105984.wav	kwani we uko na marafiki wangapi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30197040.wav	aliingia mkataba na mfaransa kwa ajili ya kukusanya watumwa elfu moja kila mwaka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30105797.wav	serengeti ilitumika kama jukwaa kutengeneza filamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789578.wav	watu wachache wa magharibi wamechukua muda ili kuelewa historia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28718770.wav	aina ya kwanza ni utata wa neno au maneno 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939545.wav	ilionekana sio jambo la kawaida kwa jamii hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121919.wav	mifumo rasmi ilikuwa ikionyeshwa kwa madaha baada yakazi kumalizika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945318.wav	mfumo wa upumuaji unasababisha matatizo kwa mgonjwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34745285.wav	pemba ni kisiwa kilichopo takribani kilomita hamsini kaskazini ya unguja katika bahari hindi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35171924.wav	afrika ya mashariki kiajemi pia kilichangia maneno 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29922947.wav	hifadhi hii ina ukubwa wa kilomita za mraba mia saba hamsini na tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29075215.wav	tangu kale anaheshimiwa na kanisa katoliki na waorthodoksi kama mtakatifu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28703915.wav	ali alikuwa binamu wa mohammed na kati ya wafuasi wa kwanza wa mtume 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026763.wav	mwalimu vincent kamoto hakuamini masikioni mwake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29822594.wav	inawezakana kupishana mitazamo lakini lengo linatakiwa kuwa moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434361.wav	jengo la boma lina usanifu wa kijerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099109.wav	hupunguza vichafuzi vingine vya hewa kama vile nitrojeni oksidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34747286.wav	ya matokeo ya uchanguzi wa nchini marekani mathlan gazeti la kikomunisti hili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29736137.wav	idadi hii ilikua tena 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095822.wav	kwa mawimbi ya tsunami hapo kesho kuanzia kesho 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924683.wav	kwa shabaha ya kusaidia idadi kubwa ya wananchi waliokuwa bila kazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342946.wav	kuwa makamu mwenyekiti wa bunge maalum la katiba lililoandaa rasimu ya katiba mpya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923205.wav	pia ilikuwepo kambi ya wapigania uhuru ya mazimbu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005216.wav	pamoja na halmashauri ya wilaya ya butiama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36746519.wav	benki kuu inatoa ushauri na kuunda sera katika kuhakikisha usalama wa malipo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28718738.wav	shule hii inapatikana katika mji wa kisii wilaya ya kisii mkoani nyanza nchini kenya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021667.wav	ukataji wa miti husababisha hasara mbalimbali katika maisha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36106706.wav	ukabidhi jukumu la kulinda amani kwa vikosi vya kulinda amani ni la umoja huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104580.wav	tumezoea kwa jina la mzee yusuf kama jina la usanii jina lako kamili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30568072.wav	na kama wanacheza upande mmoja wa uwanja au katikati 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104500.wav	hakuna mipango jumamosi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156876.wav	mwaka wa mia moja kabla ya kuzaliwa kwa yesu kristo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30036427.wav	kijunguu ni maeneo yenye kustaajabisha sana mkoani mbeya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35214178.wav	mungu aliwaambia hivi wana wa israeli mapema sana hata kabla hawajafika katika mlima sinai 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36105820.wav	claus tv na claus redio na mambo mengine kaka ruge 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37211834.wav	upande mmoja kuna uhuru wa kufanya biashara na upande mwingine kuna suluhu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31322401.wav	baada ya kuhitimu elimu ya msingi mwaka elfu moja mia tisa hamsini na nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690003.wav	ni pia mji mkubwa wa pili katika mkoa huu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574831.wav	gonjwa la korona linaumiza sana watu duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229635.wav	kiasili ilikuwa jina la waskandinavia wale kutoka uswidi ya leo mwaka was 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798753.wav	ulimboka mwangingwe winga huyu wa zamani wa simba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37217320.wav	ndivyo hivyo ilivyo kuwa kwa wananchi wa zanzibar 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30262663.wav	wachanganuzi walisema aliingia katika muungano huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379085.wav	zinaongezeka wilaya za ulanga na mvomero bila kusahau malinyi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28666416.wav	aliwahi kucheza timu ya taifa ya uholanzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30073459.wav	itakufanikishia wewe kusafiri toka ulipo hadi bondeni ngorongoro kwa bei nafuu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35222314.wav	ambapo ni jina la mimea ya mkonge inayoota hapo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34748530.wav	na matatizo mengine yanayoonekana kutotatulika yanayozidi kuwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797056.wav	kiasi kwamba mpaka sasa huweza kuwahusisha wageni na hao mumiani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30056216.wav	umahiri wa sir alex ferguson haukumfanya amalize msimu bila kufungwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099593.wav	naam wakati emmanuel akitoka na tanzia ile 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29896651.wav	mto huu unapita katika mpaka wa tanzania na rwanda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36615731.wav	alipoonekana mbele ya umma tangu augue akiwasalimia wafanyakazi na kuhojiwa na runinga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791980.wav	reli ya tazara inapita katika ya hifadhi ya kitulo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284791.wav	siri kutoka kwa maoni ya mwanadamu kwa karne 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923798.wav	aliingia shule akitembea kilomita thelathini hadi musoma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31585114.wav	hulima mahindi maharagwe miwa vitunguu nyanya tangawizi na mengine mengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32295852.wav	nakuchaka uwe mke angu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180143.wav	mashabiki wa barcelona walimwaga machozi wakati messi anawaaga 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363544.wav	misitu ya acacia imebadilishwa na misitu ya terminalia combretum 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30123510.wav	bila kusahau halmashauri ya wilaya ya ngara na halmashauri ya wilaya ya misenyi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364388.wav	ukifanya utafiti utaona ni kwa kiasi gani magari kutoka asia ni mengi barani afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582106.wav	ndege za kukodi kutoka dar es salaam husafiri kutoka dar es salaam hadi mbugani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30375945.wav	ugomvi kati ya wakulima na wafugaji unatokea mara nyingi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35408453.wav	wanahabari wakilalamikia vitendo vya wanahabari kufungwa na serikali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29970004.wav	huongezeka kutokana na kukua kwa utalii wa ndani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383714.wav	hapa mimi niko msaka kwenye jengo linaloitwa idigo house sasa njoo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30003900.wav	baada ya uhuru ziliundwa jaumuiya mbalimbali za ushirikiano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34979858.wav	walimtafuta wakampata siku ifuatayo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790004.wav	hivyo mtu aliye na maambukizi ya kudumu ya virusi vya homa ya ini b 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925557.wav	mafunzo haya yanatolewa kulingana na kitivo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021381.wav	timu ya mtaani kwake iliyoanzia kucheza barabarani na kupelekea usumbufu mkubwa kwa wapita njia 	0
